ID	Title	Content	HumorLevel	1	2	3	4	5
L2101	複讀機	一哥們去面試電子產品的銷售人員，各方面測試後，一面試官拿出一複讀機問那哥們，「把該產品賣給誰最好？」     那哥們想都不想說，「賣給國家外交官最合適」。     面試官愣了很久，才問「為什麼？」     那哥們回答，「無論我們國家與外國發生多大的事，吃大虧，受多大侮，外交官的回答都是：『強烈抗議，嚴重譴責，密切關注此事的發展。』所以外交官只需買一複讀機，就可解決天下大事。」          不用猜，那哥們被錄取了。	3	0	0	1	0	0
L2102	帳號升級	年前，被某好友拉去玩了某線上遊戲，因為在下並不太喜歡玩，就找了個代練幫我練級練到40。     然後我自己練到42級時，華麗麗的被盜號了。     我也沒了情緒，就趁機不玩了。     上個禮拜，代練的哥哥找我，說資料庫被盜了，他們很多客戶號被盜了，確認了我也被盜後，他們幫我聯繫客服找回來了。          高潮來了！那個帳號變成了60級，一身極品裝備。	2	0	1	0	0	0
L2103	進去了嗎	我同學在美國留學，他同寢的是一日本人，他們管他叫一郎，某日一郎帶美國女友回來過夜，我同學只聽見隔壁嘰嘰嘎嘎好一陣子響動，     遂女生問：「進去了嗎？」     男的答：「進去了。」     女生再問：「都進了麼？」     男的說：「對。」     女生半響沒做聲，「唉…」	1	1	0	0	0	0
L2104	老二的位置	老闆給員工講話：「大家好，我是你們的老闆，為了親切，你們以後就叫我老大。」     他又看看女員工，親切地說：「如果你們業績突出的話，你們還有機會坐在老二的位置上。」	3	0	0	1	0	0
L2105	男子氣概	晚上我女朋友說我太娘了，我很火大，就跟她吵起來了，本來是想顯得男人一點，結果最後控制不住哭起來了。	2	0	1	0	0	0
L2106	棒棒糖	我和老婆看電視，老婆一邊看一邊吃棒棒糖，輕舔慢吸的..     我心動的說：「我的弟弟要是棒棒糖就好了..」     就聽嘎嘣，嘎嘣幾聲，老婆把棒棒糖咬碎吃掉後問我：「你剛才說什麼？....」	2	0	1	0	0	0
L2107	求婚	話說當年，我們小夫妻二人被大人們今天一個明天一個的電話逼婚逼得很煩。     有一天，我上網時不知怎麼，覺得很煩，就轉身對躺在床上看書的老公說：「哎呀，算了，不就是領個證嘛？我們明天去領得了！」     然後我老公突然拿手中的書遮住臉，作嬌羞狀：「你討厭，人家夢想中的求婚不是這樣滴......」	1	1	0	0	0	0
L2108	高薪的原因	阿美：「既然你不會打字、不會速寫、不會整理檔案……你老闆為什麼付你那麼高的薪水？」     阿珍：「我不會懷孕！」	3	0	0	1	0	0
L2109	丈夫的暗示	一對夫妻躺在床上睡覺，丈夫在妻子的肩膀上拍了一下說：「我們來做愛好嗎？」     妻子說：「不行，我明天要去看婦產科醫生，不想讓他聞出任何異味。」     過了一會兒，丈夫又輕輕的在妻子的肩膀上拍一下說：     「那麼你明天會不會去看牙科醫生？」     	3	0	0	1	0	0
L2110	做我的王子	中午下課，我跟班裡一恐龍妹合撐一把花雨傘去食堂。     也許是細雨生情，她腳步突然停下來，深情地望著我，「你……做我的王子好嗎？」     看著她淒慘的面相，我著實不忍心打碎她那顆心，但為了以後的幸福，我必須拒絕。     於是，我裝出一副很傻很天真的表情問她道：「那……以後我就得管你叫你母后嘍？」	2	0	1	0	0	0
L2111	line暱稱	今天看到一個女孩這樣的line暱稱，我定住了！          「巭孬嫑莪」	3	0	0	1	0	0
L2112	老二出場	劉備在洞房花燭夜當晚，笑淫淫的對著嬌妻說：「該是老二出場的時候了....」          此時關羽自外破門而入，大喊：「多謝大哥！」	5	0	0	0	0	1
L2113	喳	皇上：「請用一句話來形容朕！」     臣：「喳(渣)，....」     皇上：「來人拖出去斬了。」	4	0	0	0	1	0
L2114	不關你的事	有一個四十歲的女生長的還不錯，有一份工作，收入穩定。     有一天小明就問她：「你條件這麼好，怎麼還沒結婚啊？」     那女生回答：「我小時候是田徑隊的，有一次受傷，腳底留了一個疤。」     小明就問：「腳底有一個疤，跟你有沒有結婚有什麼關係呢？」     那女生回答：「對啊！那我結不結婚關你什麼事？」	5	0	0	0	0	1
L2115	綠光罩頂	昨天背不舒服，逛藥店想買兩貼膏藥，走到計生用品前，看見一款杜蕾絲帶顆粒的，說能增加女方快感，宣傳很誘人，我沒用過，買了一盒想試試，打電話告訴女友，          她衝口而出：「別買那個，騙人的，一點都不管用……」	4	0	0	0	1	0
L2116	優秀的秘書	優秀的女秘書：「老闆，早晨好！」     最優秀的女秘書：「老闆，早晨了！」	4	0	0	0	1	0
L2117	廢紙	小莉報考某貴族幼稚園。     面試時老師取出一張千元大鈔問：「這是什麼？」     小莉回答說：「是媽媽常丟給乞丐的廢紙。」     老師說：「妳錄取了。」	2	0	1	0	0	0
L2118	懷念的東西	某警察到泰國辦案，夜裡叫了個小姐。     幾番雲雨後，小姐在警察懷中還不停摸警察的雞雞。     警察非常愜意，問：「你還想再來嗎？」     小姐黯然：「不是，就是挺懷念的，以前我也有...」	4	0	0	0	1	0
L2119	兄弟情	一個女人有一晚沒回家，隔天她跟老公說她睡在一個女性朋友那邊，她老公打電話給她最好的10個朋友，沒有一個知道這件事！     一個男人有一晚沒回家睡，隔天他跟老婆說他睡在一個兄弟那邊，她老婆打電話給他最好的10個朋友，有八個好兄弟確定他老公睡在他們家.....     還有2個說「他老公還在他那兒！」	3	0	0	1	0	0
L2120	WTF	朋友的Facebook 動態：「WTF！老爸在Facebook註冊了！還加了我...」     父：「甚麼是WTF？」     友：「Welcome To Facebook..」     然後他爸對那動態說讚     	3	0	0	1	0	0
L2121	最快樂和最痛苦的一天	甲問：「你這一生中什麼時候最快樂？」     乙答：「我結婚那天。」     甲再問：「那你什麼時候最痛苦呢？」     乙答：「結婚後的每一天。」	3	0	0	1	0	0
L2122	蝸牛的速度	蝸牛太太剛剛懷孕，蝸牛丈夫便準備帶她去醫院！     蝸牛太太疑惑的問丈夫：「我才剛剛懷孕，急著去醫院幹什麼呀？」     丈夫語重心長地說：「老婆啊，等咱們走到醫院，孩子估計也該生了！」	2	0	1	0	0	0
L2123	詢問病情的方法	經理做了個痔瘡手術，同事們約著一起去醫院探望。     男男女女七八個人來到病房，都對著經理呵呵地傻笑，誰也不好意思開口問他的病情。     只聽司機老章乾咳了兩聲，很認真地問經理：「聽說『底盤』出了點故障，現在好些了嗎？」	2	0	1	0	0	0
L2124	蘋果怎麼賣？	有一位婦人走在大街上，她看到有人在擺看起來很漂亮的蘋果。     她馬上就問那個人：「請問這個蘋果怎麼賣？」     那個人說：「不好意思，我在拜拜。」	3	0	0	1	0	0
L2125	殭蠶	有一個醫生醫術不好，很少有人找他看病治療。     一天，忽然有個來買藥的，他開箱取藥，發現裡面生了蛀蟲，買藥的見了問：「這是什麼？」     醫生答道：「殭蠶，可入藥。」     買藥人又問：「殭蠶怎麼會是活的？」     醫生說：「因為它吃了我的藥……。」	4	0	0	0	1	0
L2126	老顧客	大二時新交的女朋友，關係漸進，理所當然的去賓館了。     於是悲劇來了，我帶著女朋友走進一家看著不錯的旅館詢問價格時，     老闆娘很客氣的說：「哎呀，都是老顧客了，還是那個價！」	3	0	0	1	0	0
L2127	國王遊戲	剛剛工作的那會兒公司搞聚會，有人提議玩國王遊戲，結果我忒倒霉就被抽中了。     永遠忘不了那一天啊～！     我和另一個同事跪在酒吧外貼著治性病小廣告的電線桿下，淚流滿面地嘶吼著：「我的病終於有救了！」     更讓我驚恐的是，當我站起身的時候，才發現圍觀群眾裡有我媽………	2	0	1	0	0	0
L2128	龜兔賽跑	小明：「一隻兔子和一隻跑得飛快的烏龜賽跑，誰贏了？」     老師：「兔子。」     小明：「錯！烏龜贏了，前文有交代是一隻跑得飛快的烏龜，老師你讀題不專心，要結合上下文語境哦！」     老師：「再來，不信搞不過你這小屁孩！」     小明：「剛才那兔子不甘心，第二天找到一隻戴墨鏡的烏龜，和他賽跑，誰贏了？」     老師：「兔子，上下文沒交代這只烏龜跑得飛快。」     小明：「錯！這只烏龜把墨鏡一摘，哦啦啦，又是昨天那只跑得飛快的烏龜！老師你沒學過機率論啊？」	2	0	1	0	0	0
L2129	雙胞胎	以前上高中的時候學校有對雙胞胎兄弟，倆人長的非常非常像，膚色、髮型、身高都一樣，平時還經常穿一樣的衣服。     有一次兄弟倆去網咖上網，哥哥坐在裡間，弟弟坐在外面，這時候高潮來了，哥哥新交的女朋友來找他。     進網咖後一眼就看到坐在外面的弟弟，然後就過去摟著弟弟的脖子開始蹭。     整個過程弟弟一直面無表情，終於在數分鐘後對她說：「蹭夠了沒？我哥在裡面」，此事從此在學校傳為佳話。	3	0	0	1	0	0
L2130	減肥運動	婦人：「醫生，我的體重已經超過九十公斤了，我該怎麼辦？」     醫生：「這是很簡單的頭部運動，從左到右，再從右到左。」     婦人：「一天做幾次呢？」     醫生：「不一定，只要是有人請你吃東西時，你就做做這個運動，直到那人離開為止。」	5	0	0	0	0	1
L2131	醉漢	一醉漢到醫院看病。     「對不起…」醫生最後說，「我暫時不能找出你不舒服的原因……這大概是酗酒引起的。」     醉漢善解人意地點點頭，「我很理解，醫生，等過兩天你清醒一些，我再來吧。」	2	0	1	0	0	0
L2132	貼心的兒子	為了方便我媽使用電腦，我把各種軟體的名字都改成了「看電影」、「聽音樂」、「點這個上網」之類的名字。     剩下幾個改成「這個你別點」、「點了你也看不懂」、「弄壞了你負責」……	3	0	0	1	0	0
L2133	湖中“老闆”	有天小明跑去扭蛋，本來要投50元結果手滑弄掉了，銅板滾阿滾阿滾到老闆腳下     老闆：「你掉的是這個銀色10塊，還是這個金色的10塊？」     小明：「都不是」     老闆：「你很誠實，這兩個10塊給你吧」     小明：「喂.......我的50」	3	0	0	1	0	0
L2134	生蠔	病人對醫生說：「哎呀！我吃的那些生蠔好像不大對勁？」     「那些生蠔新鮮嗎？」     醫生一面按病人的腹部一面問：「你剝開生蠔殼時肉色如何？」     病人：「什麼！要剝開殼吃的？」…	2	0	1	0	0	0
